Date,Open,High,Low,Close,Volume,Change,Indi,Foreign,Organ,KOSDAQ_Close,KOSDAQ_Change,USD_KRW_Close,USD_KRW_Change,ATRr_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,STOCHk_14_3_3,STOCHd_14_3_3,OBV,ADX_14,DMP_14,DMN_14
2024-07-19,155400,158000,155000,156000,45251,-0.0031948881789137795,0.0,0.0,0.0,828.72,0.0076,1385.239990234375,0.004780013566614505,4565.1214978061935,150752.2795723967,157770.0,164787.7204276033,8.896140492619999,0.3738906730283857,42.1163924162998,-1785.8341697116848,366.10935022699823,-2151.943519938683,51.919191919191896,58.98989898989896,165499928.0,10.73620489210595,24.72736289663747,24.68420887340438
2024-07-22,156000,156100,150500,150800,85758,-0.033333333333333326,0.0,0.0,0.0,809.96,-0.0226,1387.0999755859375,-0.0012313296532026063,4639.041390820037,149926.76867689562,157170.0,164413.23132310438,9.217066008913127,0.0602791271016678,34.4410391471861,-2207.53701761688,-44.474798142557574,-2163.0622194743223,38.38383838383836,49.831649831649806,165414170.0,10.914219940799674,22.59525319435551,29.48459147778526
2024-07-23,153100,154100,150400,151900,61518,0.007294429708222916,0.0,0.0,0.0,812.12,0.0027,1384.5699462890625,-0.0018239703996867362,4571.967005761463,149336.39390683192,156725.0,164113.60609316808,9.428752391983517,0.17348374381052312,37.05432622875634,-2425.0245820142154,-209.56989003191438,-2215.454691982301,29.09090909090907,39.79797979797977,165475688.0,11.099190684229521,21.28911895882591,27.936445877450947
2024-07-24,150100,152200,149500,149900,71219,-0.013166556945358843,0.0,0.0,0.0,814.25,0.0026,1382.6500244140625,-0.001386655748339627,4438.2550767785015,148623.10224758953,156100.0,163576.89775241047,9.579625563626484,0.08538954220678037,34.37159743277959,-2727.3293736985943,-409.4997453730348,-2317.8296283255595,14.014315338818632,27.163020937855347,165404469.0,11.455330236443595,20.364034982056108,28.170958828387175
2024-07-25,146000,147000,142200,143000,140609,-0.04603068712474978,0.0,0.0,0.0,797.29,-0.0208,1381.4300537109375,-0.0008823423726781465,4671.236857008608,146092.14467175145,155230.0,164367.85532824855,11.773310994329126,-0.1691942234077872,27.085717987604156,-3483.5245310159808,-932.5559221523367,-2550.968608863644,9.76097108547438,17.62206517173402,165263860.0,13.025447770413562,17.966336132055314,36.0165960566209
2024-07-26,142300,143800,139000,140700,93096,-0.016083916083916128,0.0,0.0,0.0,797.56,0.0003,1381.4300537109375,-0.0008823423726781465,4680.434224365136,143402.22704130912,154290.0,165177.77295869088,14.113387722718105,-0.12409457156948403,25.17042080727783,-4219.762622577837,-1335.035210971354,-2884.7274116064827,4.315174537315625,9.363486987202874,165170764.0,14.906251157713973,16.6502431418407,38.26181415690418
2024-07-29,140300,144000,139000,142900,67818,0.01563610518834402,0.0,0.0,0.0,807.99,0.0131,1381.3599853515625,-0.000528171455406512,4703.260351196197,141827.09070564868,153425.0,165022.90929435132,15.118669440249406,0.04625442685923905,30.251001148675922,-4573.000299755076,-1350.6183105188748,-3222.3819892362017,8.55028256603058,7.542142729606856,165238582.0,16.59348159064081,15.689644824530934,35.35639693414927
2024-07-30,142700,142900,139100,139100,72087,-0.026592022393282067,0.0,0.0,0.0,803.78,-0.0052,1383.5,0.0015492085127200017,4638.741754682183,139494.9933384105,152630.0,165765.0066615895,17.21156609000785,-0.015035901716197186,26.85886499331987,-5100.773405238579,-1502.7131328019013,-3598.060272436677,7.480314960629902,6.781924021325364,165166495.0,18.160195564072875,14.771590294626222,33.28757378808578
2024-07-31,139100,140800,136400,139800,72010,0.005032350826743359,0.0,0.0,0.0,803.15,-0.0008,1367.9200439453125,-0.011261262056152854,4621.688772204884,137958.4413240489,152170.0,166381.5586759511,18.678528850563307,0.0647908761432126,28.45048483937625,-5400.3019248596975,-1441.7933219384158,-3958.5086029212816,9.296962879640025,8.442520135433499,165238505.0,19.989208506603102,13.76708738763629,35.19681212407128
2024-08-01,141500,143200,141000,142600,47942,0.02002861230329045,0.0,0.0,0.0,813.53,0.0129,1368.969970703125,0.0007675351804805608,4534.4252884759635,137008.24554016662,151800.0,166591.75445983338,19.488477549187586,0.18901593029473415,34.582668446175575,-5350.071540803736,-1113.2503503059634,-4236.8211904977725,11.721431718845345,9.49956985303842,165286447.0,20.91300659461613,16.81034441725409,33.31172268355157
2024-08-02,140000,140400,131100,132800,131454,-0.06872370266479666,0.0,0.0,0.0,779.33,-0.042,1368.969970703125,0.0007675351804805608,5031.966339299109,133837.6011209804,150680.0,167522.3988790196,22.355188318316433,-0.030803246272504775,26.138721090261186,-6031.514156819176,-1435.7543730571224,-4595.759783762053,13.323123709181415,11.447172769222258,165154993.0,22.973318608800913,14.066189097286141,41.92686078571731
2024-08-05,126800,127100,109100,113500,277453,-0.14533132530120485,0.0,0.0,0.0,691.28,-0.113,1367.4000244140625,0.007537729346730471,6365.397315063458,125451.88132969553,148440.0,171428.11867030445,30.972943506203798,-0.259957796049111,17.220899698389807,-8036.273879830464,-2752.4112768547275,-5283.862602975736,12.1069074929652,12.383820973663981,164877540.0,26.233133792050005,10.32533090611403,55.46359182060002
2024-08-06,114700,125400,114700,123800,192377,0.09074889867841418,0.0,0.0,0.0,732.87,0.0602,1370.31005859375,0.0021281513293336385,6760.726078273211,121766.19268892115,146835.0,171903.80731107885,34.145547466310965,0.04056450085242064,30.791484628934793,-8693.720684128959,-2727.886464922578,-5965.834219206381,14.463318316529309,13.29778317289197,165069917.0,29.26010503363845,9.0271668970142,48.49036845646822
2024-08-07,123500,124600,121800,123000,94090,-0.00646203554119551,0.0,0.0,0.0,748.54,0.021400000000000002,1375.3299560546875,0.003663329645327895,6477.817072682267,118508.43877912818,145115.0,171721.56122087184,36.66962232832144,0.08440702245558071,30.374969139617146,-9173.558258047997,-2566.1792310732926,-6607.379026974704,22.205512021462923,16.258579276985806,164975827.0,32.070864043684864,8.748456745253883,46.99324780880566
2024-08-08,119800,121500,118700,120000,71674,-0.024390243902439046,0.0,0.0,0.0,745.28,-0.0044,1373.760009765625,-0.0011415051945542487,6322.25871034782,115237.65052865357,143160.0,171082.34947134645,39.00859104686566,0.08527845187657819,28.801591530784354,-9684.273642080865,-2461.5156920849286,-7222.7579499959365,27.1046056439608,21.257811993984337,164904153.0,34.81975029563344,8.323446298286559,48.21262479061445
2024-08-09,123700,124900,121800,121800,83845,0.014999999999999902,0.0,0.0,0.0,764.43,0.025699999999999997,1373.760009765625,-0.0011415051945542487,6220.668802465833,112972.8360686578,141250.0,169527.1639313422,40.03846220367037,0.156082907620701,31.10741232448266,-9830.454941342148,-2086.1575930769686,-7744.29734826518,26.613023152378307,25.30771360593401,164987998.0,36.54166070994159,11.75917142045382,45.49998741792132
2024-08-12,122300,127600,122300,125800,102138,0.03284072249589487,0.0,0.0,0.0,772.72,0.0108,1369.5400390625,0.004179429687528602,6190.621030861131,111855.99342818017,139550.0,167244.00657181983,39.69044295495497,0.2517513407758165,36.062836132135274,-9513.868153682575,-1415.6566443339161,-8098.211509348659,30.05360378396858,27.92374419343589,165090136.0,37.51512550385412,14.087541624755987,42.45505950302318
2024-08-13,125800,138100,125800,128100,351589,0.01828298887122415,0.0,0.0,0.0,764.86,-0.0102,1362.1700439453125,-0.005381365208009914,6627.005242942479,111463.57793327562,137975.0,164486.4220667244,38.4293126533421,0.31375951891327364,38.789230480335014,-8973.934138807599,-700.5781035671516,-8273.356035240447,39.033749370525214,31.90012543562403,165441725.0,36.40800736219515,23.53722306213979,36.82660427924332
2024-08-14,131000,133700,129000,133400,131606,0.041373926619828305,0.0,0.0,0.0,776.83,0.015600000000000001,1355.7099609375,-0.004742493814576809,6553.647725589445,111770.23200107648,136770.0,161769.76799892352,36.55738538995909,0.4325993745192933,44.64671831775947,-8025.849834973298,198.00496021372055,-8223.854795187019,52.835511017559064,40.64095472401761,165573331.0,35.37996908779753,22.1006354365806,34.578903101442755
2024-08-16,137000,137000,133900,135300,99814,0.014242878560719596,0.0,0.0,0.0,786.33,0.012199999999999999,1355.7099609375,-0.004742493814576809,6342.672888047342,112406.10333012952,135710.0,159013.89666987048,34.34366910304396,0.49120318790869666,46.6188411822593,-7040.019114476629,947.0685445683121,-7987.087659044941,64.94368884083937,52.27098307630788,165673145.0,33.867869081005566,24.920961874083623,33.17701495470776
2024-08-19,134100,142900,133100,140800,179044,0.04065040650406515,0.0,0.0,0.0,777.47,-0.0113,1330.8800048828125,-0.01341752720425693,6589.624824615389,113418.48820913867,134950.0,156481.51179086132,31.910354636326527,0.6358474048831754,51.955042216400564,-5748.670041557867,1790.7340939896594,-7539.4041355475265,79.22033907799688,65.66651297879844,165852189.0,31.56921236062354,28.669002845815296,29.652700432044334
2024-08-20,143600,147400,140900,143500,195495,0.019176136363636465,0.0,0.0,0.0,787.44,0.0128,1327.5799560546875,-0.002479599074309946,6590.3659085714335,113910.15779987667,134585.0,155259.84220012333,30.72384322193904,0.7156001945191829,54.366679633062915,-4456.032790221972,2466.6970762604433,-6922.729866482416,85.95024748221533,76.70475846701719,166047684.0,29.793942170497967,31.4954726269159,27.531554140986838
2024-08-21,142400,159000,141600,154900,376272,0.0794425087108015,0.0,0.0,0.0,779.87,-0.0096,1333.6600341796875,0.004579820670891133,7362.4826293877595,113523.27918343256,134735.0,155946.72081656745,31.486578567658658,0.9753268293124547,62.846548447525926,-2483.1000971215253,3551.7038154887123,-6034.803912610238,91.52089211436406,85.56382622485876,166423956.0,29.388703006159176,37.432704935028504,22.883965760743813
2024-08-22,153200,157200,152200,155300,196182,0.002582311168495721,0.0,0.0,0.0,773.47,-0.008199999999999999,1339.5400390625,0.004408923362863693,7193.7338701457775,112908.98452209086,135005.0,157101.01547790915,32.733625388554714,0.9592456956841439,63.105612521944785,-877.1488407365978,4126.124057498912,-5003.27289823551,91.39532328364298,89.62215429340745,166620138.0,29.012409496416012,35.574306579959696,21.74785966312058
2024-08-23,154000,156000,151500,151800,128203,-0.022537025112685072,0.0,0.0,0.0,773.26,-0.0003,1339.5400390625,0.004408923362863693,7001.324307992507,112399.61217510107,135445.0,158490.38782489893,34.02914515101914,0.8548432364051943,59.214877978882534,111.86879706624313,4092.113356241403,-3980.24455917516,89.97995991983964,90.96539177261555,166491935.0,28.548716994403502,33.94110148324606,21.463572951694612
2024-08-26,154000,158000,151800,153700,146511,0.012516469038208244,0.0,0.0,0.0,766.79,-0.0084,1326.6400146484375,0.002084788466813814,6944.086857421613,111794.2613280995,136095.0,160395.7386719005,35.71143491223116,0.8622317872245806,60.63379627887756,1037.0322591959266,4013.8214546968693,-2976.7891955009427,88.73081000224676,90.0353644019098,166638446.0,28.329263742579997,33.83376628455342,20.094739757631903
2024-08-27,153700,154800,150700,151000,86269,-0.017566688353936266,0.0,0.0,0.0,764.95,-0.0024,1326.3599853515625,-0.00021108159996907627,6740.9377961772125,111499.20001279959,136500.0,161500.79998720041,36.63120877245482,0.7899907204454162,57.56874843283365,1534.6727807026764,3609.1695809628955,-2074.496800260219,84.58538101358292,87.7653836452231,166552177.0,27.9274488895989,32.36387286233407,20.387318452896437
2024-08-28,150900,151000,146200,147500,105107,-0.023178807947019875,0.0,0.0,0.0,762.5,-0.0032,1336.68994140625,0.007788199409491048,6602.299382164554,111480.22012673851,136920.0,162359.7798732615,37.160064085979386,0.707942050849271,53.77399335454251,1627.8706504791917,2961.8939605915284,-1334.023310112337,79.88300686909875,84.39973262830947,166447070.0,26.77682990881097,30.68321823898468,24.19703957150043
2024-08-29,144600,149300,144400,147500,87347,0.0,0.0,0.0,0.0,756.04,-0.0085,1332.8800048828125,-0.0028502769456237864,6480.7065691528005,111472.50302429128,137305.0,163137.49697570872,37.627904265261606,0.6973289691969526,53.77399335454252,1682.3376920365263,2413.088801719091,-730.7511096825644,73.56630824372759,79.34489870880309,166447070.0,25.414417978369013,29.02612633564789,24.874153858390812
2024-08-30,147000,147500,144200,144300,96341,-0.02169491525423728,0.0,0.0,0.0,767.66,0.0154,1332.8800048828125,-0.0028502769456237864,6253.513242784743,111477.3081290268,137390.0,163302.6918709732,37.72136526817556,0.6333323460643704,50.26098442077409,1450.5687053131987,1745.0558519966107,-294.4871466834119,66.83184848122879,73.4270545313517,166350729.0,24.11558742716707,27.93204171942773,24.165012962907294
2024-09-02,144400,151700,143700,147800,120518,0.02425502425502435,0.0,0.0,0.0,769.21,0.002,1337.550048828125,0.0007258022754590421,6378.262296871548,111935.46604115996,138140.0,164344.53395884004,37.93909650910676,0.6843192482486646,53.81493415933247,1531.654898560606,1460.9136361952142,70.74126236539166,65.0988619445112,68.49900622315586,166471247.0,23.507364604837363,30.133085303049242,22.000069253596372
2024-09-03,148700,149200,142800,143100,78591,-0.031799729364005436,0.0,0.0,0.0,760.37,-0.0115,1340.4100341796875,0.002138226793134468,6379.814989952151,115925.89946843307,139620.0,163314.10053156695,33.940840182734476,0.5734360014081078,48.77498939748061,1202.800435736659,905.6473386970138,297.15309703964516,57.73685477605242,63.2225217339308,166392656.0,22.774177337833102,27.973912234290918,21.43130619493822
2024-09-04,136600,140300,136000,139000,87924,-0.028651292802236217,0.0,0.0,0.0,731.75,-0.037599999999999995,1331.010009765625,-0.00701279770694585,6431.256776384141,117816.25917539379,140380.0,162943.7408246062,32.146660243063415,0.46941996429742977,44.83069671593733,604.3782732878462,245.78014099856085,358.5981322892854,45.34832767362886,56.06134813139749,166304732.0,21.352833585412565,25.768002834427385,27.293720964920688
2024-09-05,139800,140800,132700,134700,84321,-0.03093525179856116,0.0,0.0,0.0,725.28,-0.0088,1332.7900390625,0.001337352299242589,6550.452720928131,119662.57994968645,140965.0,162267.42005031355,30.223700990052215,0.3529509796257213,41.07873582897497,-214.37844399583992,-458.3812610281002,244.0028170322603,25.794828505855104,42.960003651845454,166220411.0,20.513338353067127,23.492033394373948,28.481434512851173
2024-09-06,133500,134200,130400,130700,70858,-0.029695619896065284,0.0,0.0,0.0,706.59,-0.0258,1332.7900390625,0.001337352299242589,6389.706098004694,121857.80053049047,141500.0,161142.19946950953,27.76282610531383,0.2250817043996327,37.90105460654751,-1172.4997644432297,-1133.2020651803919,-39.29769926283768,10.477812188838787,27.20698945610758,166149553.0,20.05279190324491,22.362809272610885,29.68347763329541
2024-09-09,127800,132600,127300,131800,50925,0.00841622035195111,0.0,0.0,0.0,714.46,0.0111,1341.27001953125,0.0026162942425831393,6311.869948147215,123944.08684114812,142000.0,160055.91315885188,25.430863604016732,0.21754405578209518,39.291832436292225,-1822.0535082188726,-1426.204647164828,-395.8488610540447,7.616365794269363,14.629668829654413,166200478.0,20.035828797616077,21.021539455147714,31.411260477340488
2024-09-10,131800,132500,127100,127200,80300,-0.03490136570561453,0.0,0.0,0.0,706.2,-0.0116,1343.3399658203125,0.0015432733595177606,6246.736380422414,124256.62300404551,142070.0,159883.3769959545,25.076901521720966,0.08261704101987356,35.69190992635082,-2677.150560940907,-1825.0413599094898,-852.1092010314171,5.18938641354492,7.761188132217685,166120178.0,20.046579106250963,19.72353237084545,29.70041503437837
2024-09-11,127700,131100,127700,130000,70462,0.022012578616352307,0.0,0.0,0.0,709.42,0.0046,1339.1800537109375,-0.0030966934768703602,6079.112353249385,124632.59856722415,142165.0,159697.40143277586,24.6648632684217,0.1530709142542729,39.33534855782579,-3093.227732606989,-1792.8948252604573,-1300.3329073465316,7.968107153430708,6.924619787081659,166190640.0,20.05656153569764,18.81971413723699,28.33941254511385
2024-09-12,132500,138700,131500,136300,110596,0.048461538461538556,0.0,0.0,0.0,731.03,0.0305,1335.68994140625,-0.002606156128906023,6266.3186137315715,125023.71642023651,142310.0,159596.2835797635,24.293842428168773,0.32616275001308787,46.65820729316739,-2881.399559609097,-1264.8533218100524,-1616.5462377990448,13.160733549083043,8.772742372019552,166301236.0,18.636164709749462,25.61646496337388,25.5290031582621
2024-09-13,136600,137400,133000,134500,51186,-0.013206162876008842,0.0,0.0,0.0,733.2,0.003,1335.68994140625,-0.002606156128906023,6133.010141322174,124915.45016429407,142270.0,159624.54983570593,24.396639960224817,0.2761393964822499,44.98730310512487,-2826.1905971792876,-967.7154875041942,-1858.4751096750933,21.957792498607734,14.36221106704049,166250050.0,17.31722479994044,24.303750846981874,24.22077101650553
